2023-07-18 00:00:00.000;1754-01-01 08:05:08.990;1;K510066;068-FRIEDRICHS;10x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801648;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.990;1;K510063;065-KOBLENZ;[2x1];Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801720;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.007;1;K510075;080-SENDEN;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801649;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.007;1;K510079;085-DIETZENBAC;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801650;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.007;1;K510080;086-AUGSB III;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801651;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.007;1;K510082;088-LANDSHUT;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801652;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.007;1;K510088;094-PFULLINGEN;10x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801653;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.007;1;K510089;095-BAMBERG;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801654;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.020;1;K510091;097-KARLSRUHE;10x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801655;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.020;1;K550185;102-FILDERSTADT;[4x1];Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801656;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.020;1;K510097;107-HAMBURG I;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801657;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.020;1;K510098;108-HAMBURG II;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801658;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.020;1;K510099;109-FRECHEN;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801659;74
2023-07-18 00:00:00.000;1754-01-01 08:05:09.020;1;K550185;102-FILDERSTADT;[1x1];Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801721;74
