2023-05-16 00:00:00.000;1754-01-01 14:15:12.233;1;K510045;047-ULLA-NOHRA;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533536
2023-05-16 00:00:00.000;1754-01-01 14:15:12.233;1;K510058;060-MANNHEIM;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533537
2023-05-16 00:00:00.000;1754-01-01 14:15:12.233;1;K510062;064-BAD KREUZN;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533538
2023-05-16 00:00:00.000;1754-01-01 14:15:12.250;1;K510063;065-KOBLENZ;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533539
2023-05-16 00:00:00.000;1754-01-01 14:15:12.250;1;K510090;096-SPEYER;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533540
2023-05-16 00:00:00.000;1754-01-01 14:15:12.250;1;K510091;097-KARLSRUHE;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533541
2023-05-16 00:00:00.000;1754-01-01 14:15:12.250;1;K510094;103-KASSEL;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533542
2023-05-16 00:00:00.000;1754-01-01 14:15:12.250;1;K510100;110-DRESDEN II;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533543
2023-05-16 00:00:00.000;1754-01-01 14:15:12.250;1;K550120;128-KARLSBAD;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533544
2023-05-16 00:00:00.000;1754-01-01 14:15:12.267;1;K550163;129-FRANKFURT;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533545
2023-05-16 00:00:00.000;1754-01-01 14:15:12.267;1;K550220;136-BOUS;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533546
2023-05-16 00:00:00.000;1754-01-01 14:15:12.267;1;K510003;005-ST.POELTEN;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533547
2023-05-16 00:00:00.000;1754-01-01 14:15:12.267;1;K510007;009-HOHENEMS;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533548
2023-05-16 00:00:00.000;1754-01-01 14:15:12.267;1;K510008;010-PASCHING-LI;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533549
2023-05-16 00:00:00.000;1754-01-01 14:15:12.267;1;K550221;174-NEUNKIRCHE;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533550
2023-05-16 00:00:00.000;1754-01-01 14:15:12.280;1;K510029;031-PLOCHINGEN;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533551
2023-05-16 00:00:00.000;1754-01-01 14:15:12.280;1;K510030;032-NEUTRAUBLI;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533552
2023-05-16 00:00:00.000;1754-01-01 14:15:12.280;1;K510038;040-HANAU;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533553
2023-05-16 00:00:00.000;1754-01-01 14:15:12.280;1;K510042;044-KAUFBEUREN;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533554
2023-05-16 00:00:00.000;1754-01-01 14:15:12.280;1;K510047;049-ALBSTADT;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533555
2023-05-16 00:00:00.000;1754-01-01 14:15:12.297;1;K510050;052-SAUERLACH;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533556
2023-05-16 00:00:00.000;1754-01-01 14:15:12.297;1;K510054;056-FREISING;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533557
2023-05-16 00:00:00.000;1754-01-01 14:15:12.297;1;K510068;070-MUENCH. IV;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533558
2023-05-16 00:00:00.000;1754-01-01 14:15:12.297;1;K510080;086-AUGSB III;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533559
2023-05-16 00:00:00.000;1754-01-01 14:15:12.297;1;K510088;094-PFULLINGEN;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533560
2023-05-16 00:00:00.000;1754-01-01 14:15:12.297;1;K550101;125-ERDING;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533561
2023-05-16 00:00:00.000;1754-01-01 14:15:12.313;1;K550226;137-HOECHSTADT;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533562
2023-05-16 00:00:00.000;1754-01-01 14:15:12.313;1;K510011;013-BENSHEIM;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533563
2023-05-16 00:00:00.000;1754-01-01 14:15:12.313;1;K510027;029-FRANKENTHA;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533564
2023-05-16 00:00:00.000;1754-01-01 14:15:12.313;1;K510089;095-BAMBERG;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533565
2023-05-16 00:00:00.000;1754-01-01 14:15:12.313;1;K550211;114-ERFURT;1x8;Aster Novi-belgii Mix;5604F120-DC1A-4709-B8CD-5D720307FC18;DO;11533566
2023-05-16 00:00:00.000;1754-01-01 07:40:39.347;1;K510006;008-BRUNN AM G;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519844
2023-05-16 00:00:00.000;1754-01-01 07:40:39.347;1;K550268;177-GERASDORF;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519845
2023-05-16 00:00:00.000;1754-01-01 07:40:39.363;1;K510028;030-AMBERG;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519846
2023-05-16 00:00:00.000;1754-01-01 07:40:39.363;1;K510036;038-PEISSENBER;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519847
2023-05-16 00:00:00.000;1754-01-01 07:40:39.363;1;K510046;048-NEUOETTING;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519848
2023-05-16 00:00:00.000;1754-01-01 07:40:39.363;1;K510049;051-MEMMINGEN;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519849
2023-05-16 00:00:00.000;1754-01-01 07:40:39.377;1;K510064;066-KOENIGSBRU;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519850
2023-05-16 00:00:00.000;1754-01-01 07:40:39.377;1;K510069;071-KEMPTEN;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519851
2023-05-16 00:00:00.000;1754-01-01 07:40:39.377;1;K510076;082-RAIN (BLUM;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519852
2023-05-16 00:00:00.000;1754-01-01 07:40:39.377;1;K510092;098-RAVENSBURG;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519853
2023-05-16 00:00:00.000;1754-01-01 07:40:39.377;1;K550181;127-NUERNBERG;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519854
2023-05-16 00:00:00.000;1754-01-01 07:40:39.393;1;K550183;130-INGOLSTADT;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DI;11519855
2023-05-16 00:00:00.000;1754-01-01 07:40:39.393;1;K510012;014-ROEDENTAL;2x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DO;11519856
2023-05-16 00:00:00.000;1754-01-01 07:40:39.393;1;K510025;027-TRIER;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DO;11519857
2023-05-16 00:00:00.000;1754-01-01 07:40:39.393;1;K510090;096-SPEYER;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DO;11519858
2023-05-16 00:00:00.000;1754-01-01 07:40:39.410;1;K550220;136-BOUS;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DO;11519859
2023-05-16 00:00:00.000;1754-01-01 07:40:39.410;1;K550212;122-DUESSELDOR;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DO;11519860
2023-05-16 00:00:00.000;1754-01-01 07:40:39.410;1;K510074;078-KAISERSLAU;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DO;11519861
2023-05-16 00:00:00.000;1754-01-01 07:40:39.423;1;K550219;123-MONTABAUR;1x6;Potentilla palustris;ADE07B36-FB7B-4113-81E9-5D87665DD33A;DO;11519862
2023-05-16 00:00:00.000;1754-01-01 10:36:16.417;1;K550163;129-FRANKFURT;1x4;Juniperus squam. Holger;A4562C38-8F20-4DB1-BC0D-5E1ECA72A4CD;DO;11525538
2023-05-16 00:00:00.000;1754-01-01 10:36:16.433;1;K510027;029-FRANKENTHA;3x4;Juniperus squam. Holger;A4562C38-8F20-4DB1-BC0D-5E1ECA72A4CD;DO;11525539
2023-05-16 00:00:00.000;1754-01-01 10:36:16.433;1;K550275;121-NEUNKIRCHE;1x4;Juniperus squam. Holger;A4562C38-8F20-4DB1-BC0D-5E1ECA72A4CD;DO;11525540
2023-05-16 00:00:00.000;1754-01-01 10:36:16.433;1;K550219;123-MONTABAUR;2x4;Juniperus squam. Holger;A4562C38-8F20-4DB1-BC0D-5E1ECA72A4CD;DO;11525541
2023-05-16 00:00:00.000;1754-01-01 09:14:23.587;1;K550274;178-WIEN AUHOF;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DI;11522581
2023-05-16 00:00:00.000;1754-01-01 09:14:23.587;1;K510052;054-WEIDEN;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DI;11522582
2023-05-16 00:00:00.000;1754-01-01 09:14:23.603;1;K510065;067-WOLFRATSHA;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DI;11522583
2023-05-16 00:00:00.000;1754-01-01 09:14:23.603;1;K510095;104-DUSSELDORF;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DI;11522584
2023-05-16 00:00:00.000;1754-01-01 09:14:23.603;1;K510104;117-KIEL;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DI;11522585
2023-05-16 00:00:00.000;1754-01-01 09:14:23.617;1;K510025;027-TRIER;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DO;11522586
2023-05-16 00:00:00.000;1754-01-01 09:14:23.617;1;K510034;036-SCHWEINFUR;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DO;11522587
2023-05-16 00:00:00.000;1754-01-01 09:14:23.617;1;K510040;042-HOFHEIM;3x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DO;11522588
2023-05-16 00:00:00.000;1754-01-01 09:14:23.617;1;K510043;045-MARKKLEEBE;3x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DO;11522589
2023-05-16 00:00:00.000;1754-01-01 09:14:23.633;1;K510094;103-KASSEL;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DO;11522590
2023-05-16 00:00:00.000;1754-01-01 09:14:23.633;1;K550220;136-BOUS;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DO;11522591
2023-05-16 00:00:00.000;1754-01-01 09:14:23.633;1;K510061;063-BAD DUERRH;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DO;11522592
2023-05-16 00:00:00.000;1754-01-01 09:14:23.650;1;K510023;025-WORMS;2x1;Leucothoe Curly Red;820AA226-45BC-4D60-A45F-5E3E79661F29;DO;11522593
2023-05-16 00:00:00.000;1754-01-01 09:44:10.107;1;K510070;073-MUENCH. III;1x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523564
2023-05-16 00:00:00.000;1754-01-01 09:44:10.107;1;K510071;074-GERMERING;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523565
2023-05-16 00:00:00.000;1754-01-01 09:44:10.120;1;K510075;080-SENDEN;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523566
2023-05-16 00:00:00.000;1754-01-01 09:44:10.120;1;K510076;082-RAIN (BLUM;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523567
2023-05-16 00:00:00.000;1754-01-01 09:44:10.120;1;K510082;088-LANDSHUT;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523568
2023-05-16 00:00:00.000;1754-01-01 09:44:10.120;1;K510087;093-BOEBLINGEN;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523569
2023-05-16 00:00:00.000;1754-01-01 09:44:10.120;1;K550185;102-FILDERSTADT;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523570
2023-05-16 00:00:00.000;1754-01-01 09:44:10.137;1;K510098;108-HAMBURG II;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523571
2023-05-16 00:00:00.000;1754-01-01 09:44:10.140;1;K510099;109-FRECHEN;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523572
2023-05-16 00:00:00.000;1754-01-01 09:44:10.140;1;K510103;115-HANNOVER I;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523573
2023-05-16 00:00:00.000;1754-01-01 09:44:10.140;1;K510104;117-KIEL;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523574
2023-05-16 00:00:00.000;1754-01-01 09:44:10.140;1;K550006;120-BOENNINGSTE;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523575
2023-05-16 00:00:00.000;1754-01-01 09:44:10.140;1;K550184;126-WAIBLINGEN;1x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523576
2023-05-16 00:00:00.000;1754-01-01 09:44:10.153;1;K550183;130-INGOLSTADT;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523577
2023-05-16 00:00:00.000;1754-01-01 09:44:10.153;1;K550204;133-MUNSTER;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523578
2023-05-16 00:00:00.000;1754-01-01 09:44:10.153;1;K550248;138-GOEPPINGEN;2x1;Paeonia Coral Serie Red Charm;E0179924-CDD3-4633-9C5C-5EB26F3CFD44;DI;11523579
2023-05-16 00:00:00.000;1754-01-01 07:21:30.150;1;K550201;173-WALS-SIEZE;7x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519122
2023-05-16 00:00:00.000;1754-01-01 07:21:30.150;1;K510010;012-WITTEN;7x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519123
2023-05-16 00:00:00.000;1754-01-01 07:21:30.167;1;K510028;030-AMBERG;14x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519124
2023-05-16 00:00:00.000;1754-01-01 07:21:30.167;1;K510036;038-PEISSENBER;7x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519125
2023-05-16 00:00:00.000;1754-01-01 07:21:30.167;1;K510053;055-PASSAU;7x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519126
2023-05-16 00:00:00.000;1754-01-01 07:21:30.167;1;K510065;067-WOLFRATSHA;7x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519127
2023-05-16 00:00:00.000;1754-01-01 07:21:30.167;1;K510070;073-MUENCH. III;7x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519128
2023-05-16 00:00:00.000;1754-01-01 07:21:30.167;1;K510071;074-GERMERING;14x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519129
2023-05-16 00:00:00.000;1754-01-01 07:21:30.180;1;K510097;107-HAMBURG I;7x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519130
2023-05-16 00:00:00.000;1754-01-01 07:21:30.180;1;K510098;108-HAMBURG II;14x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519131
2023-05-16 00:00:00.000;1754-01-01 07:21:30.180;1;K510103;115-HANNOVER I;7x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519132
2023-05-16 00:00:00.000;1754-01-01 07:21:30.180;1;K550273;118-NEUMARKT;7x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519133
2023-05-16 00:00:00.000;1754-01-01 07:21:30.180;1;K550184;126-WAIBLINGEN;7x1;Schwimmpflanzen mix 6er Pack;39F59056-565B-42FC-BB2E-5ECA01E909AC;DI;11519134
2023-05-16 00:00:00.000;1754-01-01 10:28:17.377;1;K550229;175-VILLACH;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DI;11525123
2023-05-16 00:00:00.000;1754-01-01 10:28:17.397;1;K510017;019-SCHWAEBISC;2x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DI;11525124
2023-05-16 00:00:00.000;1754-01-01 10:28:17.397;1;K510028;030-AMBERG;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DI;11525125
2023-05-16 00:00:00.000;1754-01-01 10:28:17.397;1;K510052;054-WEIDEN;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DI;11525126
2023-05-16 00:00:00.000;1754-01-01 10:28:17.397;1;K510056;058-WEIL;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DI;11525127
2023-05-16 00:00:00.000;1754-01-01 10:28:17.397;1;K510104;117-KIEL;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DI;11525128
2023-05-16 00:00:00.000;1754-01-01 10:28:17.413;1;K510020;022-HALLE;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525129
2023-05-16 00:00:00.000;1754-01-01 10:28:17.413;1;K510021;023-MAINASCHAF;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525130
2023-05-16 00:00:00.000;1754-01-01 10:28:17.413;1;K510034;036-SCHWEINFUR;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525131
2023-05-16 00:00:00.000;1754-01-01 10:28:17.413;1;K510040;042-HOFHEIM;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525132
2023-05-16 00:00:00.000;1754-01-01 10:28:17.427;1;K510048;050-BROCKWITZ;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525133
2023-05-16 00:00:00.000;1754-01-01 10:28:17.427;1;K510063;065-KOBLENZ;2x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525134
2023-05-16 00:00:00.000;1754-01-01 10:28:17.427;1;K510100;110-DRESDEN II;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525135
2023-05-16 00:00:00.000;1754-01-01 10:28:17.427;1;K510004;006-SEIERSBERG;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525136
2023-05-16 00:00:00.000;1754-01-01 10:28:17.443;1;K550221;174-NEUNKIRCHE;2x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525137
2023-05-16 00:00:00.000;1754-01-01 10:28:17.443;1;K510068;070-MUENCH. IV;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525138
2023-05-16 00:00:00.000;1754-01-01 10:28:17.443;1;K510101;111-LANGENFELD;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525139
2023-05-16 00:00:00.000;1754-01-01 10:28:17.460;1;K550219;123-MONTABAUR;1x4;Juniperus squam. 'Blue Star';DEC9E0A1-F06B-4CA4-95B9-5EE3D3E27D66;DO;11525140
2023-05-16 00:00:00.000;1754-01-01 13:25:20.170;1;K510076;082-RAIN (BLUM;1x6;Alternanthera Reineckii Mini;02A6AEB9-8FBE-412F-B7B3-5F534E9C368E;DI;11530840
2023-05-16 00:00:00.000;1754-01-01 13:25:20.170;1;K550183;130-INGOLSTADT;1x6;Alternanthera Reineckii Mini;02A6AEB9-8FBE-412F-B7B3-5F534E9C368E;DI;11530841
2023-05-16 00:00:00.000;1754-01-01 13:25:20.170;1;K510012;014-ROEDENTAL;1x6;Alternanthera Reineckii Mini;02A6AEB9-8FBE-412F-B7B3-5F534E9C368E;DO;11530842
2023-05-16 00:00:00.000;1754-01-01 08:57:02.243;1;K510081;087-AALEN;2x1;Azalea jap. Orange;94CCDAA5-7841-407F-B95A-60911D0409E2;DI;11521871
2023-05-16 00:00:00.000;1754-01-01 08:57:02.257;1;K550185;102-FILDERSTADT;2x1;Azalea jap. Orange;94CCDAA5-7841-407F-B95A-60911D0409E2;DI;11521872
2023-05-16 00:00:00.000;1754-01-01 08:57:02.257;1;K510095;104-DUSSELDORF;3x1;Azalea jap. Orange;94CCDAA5-7841-407F-B95A-60911D0409E2;DI;11521873
2023-05-16 00:00:00.000;1754-01-01 15:48:37.997;1;K510046;048-NEUOETTING;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536135
2023-05-16 00:00:00.000;1754-01-01 15:48:37.997;1;K510049;051-MEMMINGEN;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536136
2023-05-16 00:00:00.000;1754-01-01 15:48:37.997;1;K510052;054-WEIDEN;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536137
2023-05-16 00:00:00.000;1754-01-01 15:48:38.013;1;K510053;055-PASSAU;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536138
2023-05-16 00:00:00.000;1754-01-01 15:48:38.013;1;K510056;058-WEIL;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536139
2023-05-16 00:00:00.000;1754-01-01 15:48:38.013;1;K510060;062-LAHR;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536140
2023-05-16 00:00:00.000;1754-01-01 15:48:38.013;1;K510064;066-KOENIGSBRU;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536141
2023-05-16 00:00:00.000;1754-01-01 15:48:38.013;1;K510065;067-WOLFRATSHA;8x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536142
2023-05-16 00:00:00.000;1754-01-01 15:48:38.030;1;K510075;080-SENDEN;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536143
2023-05-16 00:00:00.000;1754-01-01 15:48:38.030;1;K510077;083-NUERNB II;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536144
2023-05-16 00:00:00.000;1754-01-01 15:48:38.030;1;K510078;084-INGOLSTADT;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536145
2023-05-16 00:00:00.000;1754-01-01 15:48:38.030;1;K510092;098-RAVENSBURG;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536146
2023-05-16 00:00:00.000;1754-01-01 15:48:38.043;1;K550185;102-FILDERSTADT;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536147
2023-05-16 00:00:00.000;1754-01-01 15:48:38.043;1;K510095;104-DUSSELDORF;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536148
2023-05-16 00:00:00.000;1754-01-01 15:48:38.043;1;K510097;107-HAMBURG I;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536149
2023-05-16 00:00:00.000;1754-01-01 15:48:38.060;1;K510098;108-HAMBURG II;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536150
2023-05-16 00:00:00.000;1754-01-01 15:48:38.060;1;K510099;109-FRECHEN;4x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536151
2023-05-16 00:00:00.000;1754-01-01 15:48:38.060;1;K510103;115-HANNOVER I;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536152
2023-05-16 00:00:00.000;1754-01-01 15:48:38.060;1;K510104;117-KIEL;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536153
2023-05-16 00:00:00.000;1754-01-01 15:48:38.077;1;K550181;127-NUERNBERG;2x1;Ilex crenata Jenny Kugel 32;7D49C820-37F6-47EF-B270-60A5448FC520;DI;11536154
